Node          U1          U2          U3
-2.52712e-05  5.75157e-06  5.63821e-06 -1.82055e-06  -8.9395e-07  3.35913e-06
-1.69721e-05  5.75157e-06   3.7455e-06 -3.34668e-06  -9.3638e-07   1.9916e-06
-2.55548e-05  5.79399e-06  5.63821e-06 -2.05806e-06  9.98765e-07  4.63087e-06
-1.71297e-05  5.79399e-06   3.7455e-06  -3.4378e-06  9.56335e-07  2.89304e-06
Element 298
-1.99075e-05   5.4847e-06  4.67852e-06 -9.25307e-06 -8.42075e-07  3.96602e-06
-1.24692e-05   5.4847e-06  3.06103e-06 -8.45601e-06 -8.96551e-07  2.44319e-06
-1.98181e-05  5.53918e-06  4.67852e-06 -9.27114e-06  7.75421e-07  5.31619e-06
-1.23781e-05  5.53918e-06  3.06103e-06 -8.58757e-06  7.20945e-07  3.41175e-06
-1.99075e-05  6.28176e-06  3.32835e-06 -1.81474e-06 -9.11814e-07  3.87666e-06
-1.24692e-05  6.28176e-06  2.09247e-06 -1.01769e-06 -8.52809e-07  2.35211e-06
-1.98181e-05  6.22275e-06  3.32835e-06 -1.83109e-06  3.24068e-07  5.22683e-06
-1.23781e-05  6.22275e-06  2.09247e-06 -1.14752e-06  3.83073e-07  3.32067e-06
Element 299
 -1.5537e-05  3.91348e-06  2.02827e-06 -1.64265e-06 -8.70864e-07  3.99988e-06
 -3.8751e-06  3.91348e-06  1.24906e-06 -8.90995e-06 -8.58492e-07  2.39792e-06
-1.62815e-05  3.90111e-06  2.02827e-06 -1.76102e-06 -9.16605e-08  6.20161e-06
-4.31155e-06  3.90111e-06  1.24906e-06 -8.78743e-06 -7.92886e-08  3.73359e-06
 -1.5537e-05 -3.35382e-06 -1.73458e-07  1.00192e-05 -6.89247e-07  4.74437e-06
 -3.8751e-06 -3.35382e-06 -8.66053e-08  2.75194e-06  -9.1776e-07  2.83436e-06
-1.62815e-05  -3.1253e-06 -1.73458e-07  1.02089e-05   -7.761e-07  6.94609e-06
-4.31155e-06  -3.1253e-06 -8.66053e-08  3.18251e-06 -1.00461e-06  4.17003e-06
Element 300
-1.84061e-05  5.94619e-06 -1.15605e-06 -4.06918e-05 -1.37521e-07  2.63592e-06
-7.46162e-06  5.94619e-06 -9.09771e-07 -8.01639e-06 -8.87462e-07  1.47347e-06
-1.70943e-05  6.69613e-06 -1.15605e-06 -4.10725e-05 -3.83799e-07  3.11868e-06
-6.69529e-06  6.69613e-06 -9.09771e-07 -7.21338e-06 -1.13374e-06  2.38673e-06
-1.84061e-05  3.86216e-05 -1.63881e-06 -2.97473e-05  1.18821e-06  1.32413e-06
-7.46162e-06  3.86216e-05 -1.82303e-06  2.92812e-06 -7.45417e-07  7.07133e-07
-1.70943e-05  4.05552e-05 -1.63881e-06 -3.06734e-05  1.37243e-06  1.80689e-06
-6.69529e-06  4.05552e-05 -1.82303e-06  3.18568e-06 -5.61195e-07   1.6204e-06
Element 301
 -6.1044e-05  1.80782e-05   1.3995e-05 -8.87315e-06 -7.27437e-07 -2.28075e-06
 -4.2645e-05  1.80782e-05  9.89709e-06 -8.91016e-06 -1.21935e-08 -1.40929e-06
-6.1403e-05  1.7363e-05  1.3995e-05 -8.5108e-06 3.37049e-06 -2.3352e-06
 -4.2865e-05   1.7363e-05  9.89709e-06 -8.52061e-06  4.08573e-06 -1.32025e-06
 -6.1044e-05  1.80412e-05  1.40495e-05  9.52579e-06 -9.14749e-07 -1.92169e-06
 -4.2645e-05  1.80412e-05  9.80805e-06  9.48878e-06  -2.2671e-07 -1.18933e-06
 -6.1403e-05  1.73532e-05  1.40495e-05  1.00272e-05  3.32667e-06 -1.97614e-06
 -4.2865e-05  1.73532e-05  9.80805e-06  1.00174e-05   4.0147e-06 -1.10029e-06
Element 302
-5.94679e-05  1.76428e-05   1.3944e-05 -1.42012e-05 -1.06535e-06 -9.81962e-07
-4.01553e-05  1.76428e-05  9.65553e-06 -1.52527e-05 -4.03041e-07 -8.91136e-07
-5.99085e-05  1.69804e-05   1.3944e-05 -1.40895e-05  3.22315e-06 -6.39446e-07
-4.04413e-05  1.69804e-05  9.65553e-06 -1.50979e-05  3.88546e-06 -5.63478e-07
-5.94679e-05  1.65912e-05  1.36015e-05  5.11148e-06 -1.28949e-06 -5.41407e-07
-4.01553e-05  1.65912e-05  9.32787e-06  4.05994e-06 -6.70269e-07   -6.051e-07
-5.99085e-05   1.5972e-05  1.36015e-05  5.37768e-06  2.98416e-06 -1.98891e-07
-4.04413e-05   1.5972e-05  9.32787e-06  4.36924e-06  3.60337e-06 -2.77442e-07
Element 303
-5.38382e-05   1.5709e-05  1.32307e-05 -1.60233e-05 -1.41951e-06  5.04304e-07
-3.64778e-05   1.5709e-05  9.05781e-06 -1.73821e-05 -8.59512e-07 -1.32107e-07
-5.41992e-05   1.5149e-05  1.32307e-05 -1.62038e-05  2.75335e-06  1.17493e-06
-3.66941e-05   1.5149e-05  9.05781e-06 -1.74439e-05  3.31335e-06   2.7804e-07
-5.38382e-05  1.43503e-05    1.256e-05  1.33711e-06 -1.55062e-06  8.65335e-07
-3.64778e-05  1.43503e-05  8.64766e-06  -2.1637e-08 -1.10931e-06  8.42368e-08
-5.41992e-05  1.39089e-05    1.256e-05  1.30129e-06  2.36176e-06  1.53596e-06
-3.66941e-05  1.39089e-05  8.64766e-06  6.12292e-08  2.80308e-06  4.94384e-07
Element 304
   -4.68e-05  1.33267e-05  1.19948e-05 -1.59615e-05 -1.60753e-06  1.84051e-06
-3.12366e-05  1.33267e-05    8.293e-06  -1.7399e-05 -1.23541e-06   6.7511e-07
-4.70135e-05  1.29546e-05  1.19948e-05 -1.63275e-05   2.0943e-06   2.7141e-06
-3.13751e-05  1.29546e-05    8.293e-06 -1.76947e-05  2.46643e-06  1.23394e-06
   -4.68e-05  1.18892e-05  1.11212e-05 -3.98164e-07 -1.63189e-06  2.05408e-06
-3.12366e-05  1.18892e-05  7.73417e-06 -1.83572e-06 -1.33013e-06  8.13606e-07
-4.70135e-05  1.15874e-05  1.11212e-05 -6.89087e-07  1.75518e-06  2.92767e-06
-3.13751e-05  1.15874e-05  7.73417e-06 -2.05628e-06  2.05695e-06  1.37243e-06
Element 305
-3.92549e-05  1.09482e-05  1.04788e-05  -1.4306e-05 -1.62437e-06   2.8883e-06
-2.65411e-05  1.09482e-05  7.30905e-06 -1.54391e-05 -1.34761e-06  1.39186e-06
-3.92947e-05  1.06715e-05  1.04788e-05 -1.48235e-05   1.5454e-06  3.76985e-06
-2.65213e-05  1.06715e-05  7.30905e-06 -1.59587e-05  1.82216e-06   1.9945e-06
-3.92549e-05  9.81514e-06  9.59728e-06 -1.59225e-06 -1.57947e-06  2.92813e-06
-2.65411e-05  9.81514e-06  6.70642e-06 -2.72536e-06 -1.30065e-06  1.37205e-06
-3.92947e-05  9.53632e-06  9.59728e-06 -2.05013e-06  1.31139e-06  3.80967e-06
-2.65213e-05  9.53632e-06  6.70642e-06  -3.1853e-06  1.59021e-06  1.97468e-06
Element 306
-3.21488e-05  9.01526e-06  8.84967e-06 -1.27814e-05 -1.49295e-06  3.58874e-06
-2.17451e-05  9.01526e-06  6.20206e-06 -1.38336e-05 -1.24754e-06  1.85152e-06
-3.21373e-05  8.76986e-06  8.84967e-06 -1.34679e-05  1.15466e-06  4.74971e-06
-2.16578e-05  8.76986e-06  6.20206e-06 -1.44267e-05  1.40007e-06  2.62681e-06
-3.21488e-05  7.96307e-06   7.6887e-06 -2.37776e-06 -1.30145e-06  3.57723e-06
-2.17451e-05  7.96307e-06  5.42677e-06 -3.42996e-06 -1.14939e-06  1.76419e-06
-3.21373e-05  7.81101e-06   7.6887e-06 -2.98839e-06  9.60481e-07   4.7382e-06
-2.16578e-05  7.81101e-06  5.42677e-06 -3.94724e-06  1.11254e-06  2.53948e-06
Element 307
-2.55351e-05  7.06459e-06  7.05115e-06 -1.07743e-05 -1.26912e-06  4.35726e-06
-1.70788e-05  7.06459e-06  4.97232e-06 -1.21767e-05 -1.07491e-06  2.40295e-06
-2.51975e-05  6.87038e-06  7.05115e-06 -1.12059e-05  8.09706e-07  4.93811e-06
-1.67821e-05  6.87038e-06  4.97232e-06 -1.28169e-05  1.00392e-06  2.86924e-06
-2.55351e-05  5.66211e-06  6.47029e-06 -2.31796e-06 -1.37229e-06  4.01971e-06
-1.70788e-05  5.66211e-06  4.50603e-06 -3.72044e-06 -9.69554e-07  2.10628e-06
-2.51975e-05  5.25937e-06  6.47029e-06 -2.79049e-06  5.91962e-07  4.60056e-06
-1.67821e-05  5.25937e-06  4.50603e-06 -4.40149e-06  9.94702e-07  2.57257e-06
Element 308
-2.01713e-05  5.41499e-06   5.4369e-06 -9.62095e-06 -1.31458e-06   5.5331e-06
 -1.2497e-05  5.41499e-06  3.75223e-06 -8.89364e-06 -9.20793e-07  3.08134e-06
-2.12254e-05   5.0212e-06   5.4369e-06 -1.05586e-05  3.70091e-07  7.77552e-06
 -1.2913e-05   5.0212e-06  3.75223e-06 -9.59828e-06  7.63874e-07  4.67448e-06
-2.01713e-05   6.1423e-06  3.19447e-06 -1.94669e-06 -1.05371e-06  6.58725e-06
 -1.2497e-05   6.1423e-06  2.15909e-06 -1.21937e-06 -8.92929e-07  3.49731e-06
-2.12254e-05  5.98152e-06  3.19447e-06 -2.24614e-06 -1.83297e-08  8.82968e-06
 -1.2913e-05  5.98152e-06  2.15909e-06 -1.28583e-06  1.42455e-07  5.09045e-06
Element 309
-1.64204e-05  3.94075e-06  1.70869e-06 -2.10464e-06 -7.86158e-07  7.73037e-06
-4.19925e-06  3.94075e-06  1.20658e-06 -8.84672e-06 -9.06829e-07  3.58464e-06
-1.60553e-05  4.06142e-06  1.70869e-06 -2.92509e-06 -2.84052e-07  9.54717e-06
-3.45601e-06  4.06142e-06  1.20658e-06 -9.13122e-06 -4.04723e-07  4.59378e-06
-1.64204e-05 -2.80132e-06 -1.08118e-07  1.01165e-05 -3.16044e-07  7.36532e-06
-4.19925e-06 -2.80132e-06  1.97436e-07   3.3744e-06 -9.72666e-07  2.84139e-06
-1.60553e-05  -2.1447e-06 -1.08118e-07  9.67422e-06 -6.21598e-07  9.18213e-06
-3.45601e-06  -2.1447e-06  1.97436e-07   3.4681e-06 -1.27822e-06  3.85054e-06
Element 310
-1.75381e-05  6.71121e-06 -2.27244e-06 -3.96697e-05 -8.66419e-07  4.74095e-06
-6.84763e-06  6.71121e-06 -5.25789e-07 -6.93893e-06 -1.57677e-07  1.16951e-06
-2.00621e-05  6.00247e-06 -2.27244e-06 -3.54567e-05 -2.61307e-06  8.83719e-06
-8.03018e-06  6.00247e-06 -5.25789e-07 -6.99211e-06 -1.90433e-06  2.13625e-06
-1.75381e-05   3.9442e-05 -6.36868e-06 -2.89793e-05 -2.84018e-06    7.265e-06
-6.84763e-06   3.9442e-05 -1.49253e-06   3.7515e-06  2.13475e-06  2.35206e-06
-2.00621e-05  3.44671e-05 -6.36868e-06 -2.34248e-05 -7.71633e-06  1.13612e-05
-8.03018e-06  3.44671e-05 -1.49253e-06  5.03982e-06  -2.7414e-06   3.3188e-06
Element 311
-6.14497e-05  1.73425e-05  1.45255e-05 -8.00492e-06 -1.33516e-06 -1.25889e-06
 -4.2917e-05  1.73425e-05  1.13206e-05 -7.97925e-06 -1.99453e-06  -7.0428e-07
-6.12182e-05  1.80019e-05  1.45255e-05 -6.98519e-06  1.86974e-06 -1.27394e-06
-4.28391e-05  1.80019e-05  1.13206e-05 -6.88979e-06  1.21037e-06 -6.68331e-07
-6.14497e-05  1.73682e-05  1.45405e-05  1.05278e-05 -1.43365e-06 -1.49042e-06
 -4.2917e-05  1.73682e-05  1.12846e-05  1.05535e-05 -2.16275e-06 -7.82135e-07
-6.12182e-05  1.80973e-05  1.45405e-05  1.13938e-05  1.82224e-06 -1.50547e-06
-4.28391e-05  1.80973e-05  1.12846e-05  1.14892e-05  1.09314e-06 -7.46186e-07
Element 312
-6.00024e-05  1.70163e-05   1.4356e-05 -1.40969e-05 -1.48032e-06 -2.57594e-07
-4.05091e-05  1.70163e-05  1.11542e-05 -1.50839e-05 -2.24059e-06 -3.04561e-07
-5.98186e-05  1.77766e-05   1.4356e-05 -1.42288e-05  1.72142e-06  2.61627e-07
-4.04081e-05  1.77766e-05  1.11542e-05 -1.52004e-05   9.6115e-07  1.56973e-08
-6.00024e-05  1.60293e-05  1.38368e-05  5.39648e-06 -1.50931e-06 -4.41459e-07
-4.05091e-05  1.60293e-05   1.0834e-05  4.40946e-06 -2.28501e-06 -4.05483e-07
-5.98186e-05   1.6805e-05  1.38368e-05  5.18163e-06  1.49347e-06  7.77615e-08
-4.04081e-05   1.6805e-05   1.0834e-05  4.21004e-06  7.17765e-07 -8.52249e-08
Element 313
-5.42682e-05  1.52129e-05  1.33433e-05 -1.66359e-05 -1.53303e-06  7.41978e-07
-3.67204e-05  1.52129e-05  1.04386e-05 -1.78792e-05 -2.26765e-06  6.74451e-08
-5.40956e-05  1.59475e-05  1.33433e-05 -1.76357e-05  1.37165e-06  1.57103e-06
-3.65759e-05  1.59475e-05  1.04386e-05 -1.90067e-05  6.37022e-07  8.27448e-07
-5.42682e-05  1.39696e-05  1.25142e-05  9.11898e-07 -1.56884e-06  5.69356e-07
-3.67204e-05  1.39696e-05  9.67858e-06 -3.31445e-07 -2.17581e-06 -7.70242e-08
-5.40956e-05  1.45765e-05  1.25142e-05 -1.16121e-07  1.26678e-06  1.39841e-06
-3.65759e-05  1.45765e-05  9.67858e-06 -1.48712e-06  6.59814e-07  6.82978e-07
Element 314
-4.70203e-05  1.30229e-05  1.18539e-05 -1.70499e-05 -1.55845e-06   1.5303e-06
-3.13629e-05  1.30229e-05  9.15165e-06 -1.83929e-05 -2.11712e-06  4.41854e-07
-4.68254e-05  1.35816e-05  1.18539e-05 -1.86575e-05  1.14381e-06   2.5052e-06
-3.11911e-05  1.35816e-05  9.15165e-06 -2.00049e-05  5.85143e-07  1.12145e-06
-4.70203e-05  1.16799e-05   1.0879e-05 -1.39247e-06 -1.49424e-06  1.33533e-06
-3.13629e-05  1.16799e-05  8.47205e-06 -2.73549e-06 -2.04861e-06      2.7e-07
-4.68254e-05  1.22342e-05   1.0879e-05 -3.02323e-06  9.12714e-07  2.31022e-06
-3.11911e-05  1.22342e-05  8.47205e-06 -4.37056e-06  3.58349e-07  9.49594e-07
Element 315
-3.92293e-05  1.07567e-05  1.01098e-05 -1.56752e-05  -1.4345e-06  1.99185e-06
-2.64239e-05  1.07567e-05  7.90673e-06 -1.68544e-05 -1.94401e-06   7.7938e-07
-3.90106e-05  1.12662e-05  1.01098e-05 -1.74845e-05  7.68533e-07  3.11857e-06
-2.61774e-05  1.12662e-05  7.90673e-06 -1.87819e-05  2.59025e-07  1.64427e-06
-3.92293e-05  9.57748e-06  8.98304e-06  -2.8698e-06 -1.33548e-06  1.77322e-06
-2.64239e-05  9.57748e-06  7.04184e-06   -4.049e-06 -1.72674e-06  5.32948e-07
-3.90106e-05  9.96874e-06  8.98304e-06 -4.65129e-06  6.05723e-07  2.89994e-06
-2.61774e-05  9.96874e-06  7.04184e-06 -5.94874e-06  2.14462e-07  1.39784e-06
Element 316
-3.20258e-05  8.81737e-06  8.31901e-06 -1.44676e-05 -1.24136e-06  2.45705e-06
-2.15253e-05  8.81737e-06  6.49988e-06 -1.53651e-05 -1.61657e-06  1.00558e-06
-3.17326e-05  9.19258e-06  8.31901e-06 -1.65126e-05  5.77768e-07  3.14449e-06
-2.12507e-05  9.19258e-06  6.49988e-06 -1.73357e-05  2.02561e-07  1.62135e-06
-3.20258e-05  7.91992e-06  7.63158e-06 -3.96717e-06 -1.08326e-06   2.1639e-06
-2.15253e-05  7.91992e-06  5.88411e-06 -4.86462e-06 -1.53286e-06  7.30915e-07
-3.17326e-05  8.36952e-06  7.63158e-06 -6.03062e-06  6.64205e-07  2.85133e-06
-2.12507e-05  8.36952e-06  5.88411e-06 -6.85368e-06  2.14609e-07  1.34669e-06
Element 317
-2.49444e-05  6.91846e-06  6.71204e-06 -1.20416e-05 -1.00965e-06  2.45871e-06
-1.64886e-05  6.91846e-06  5.21071e-06 -1.38802e-05  -1.3352e-06  1.02532e-06
-2.45906e-05  7.24401e-06  6.71204e-06 -1.38932e-05  4.91677e-07   4.2835e-06
-1.59835e-05  7.24401e-06  5.21071e-06 -1.61451e-05  1.66122e-07  2.24931e-06
-2.49444e-05  5.07985e-06  4.88724e-06  -3.5858e-06 -9.66636e-07  2.10484e-06
-1.64886e-05  5.07985e-06  3.98672e-06  -5.4244e-06 -8.78918e-07  5.20183e-07
-2.45906e-05  4.99213e-06  4.88724e-06 -5.28611e-06 -6.61134e-08  3.92963e-06
-1.59835e-05  4.99213e-06  3.98672e-06 -7.53799e-06  2.16039e-08  1.74417e-06
Element 318
-2.10859e-05  4.94845e-06  4.73866e-06 -1.20301e-05 -7.00081e-07  3.78348e-06
-1.27776e-05  4.94845e-06  3.78556e-06 -1.05505e-05 -8.95097e-07  1.82345e-06
-1.96504e-05  5.14346e-06  4.73866e-06 -1.51128e-05  2.53019e-07  2.36463e-06
-1.19916e-05  5.14346e-06  3.78556e-06 -1.24474e-05  5.80034e-08  1.14905e-06
-2.10859e-05  6.42805e-06  6.15751e-06 -3.72181e-06 -1.48513e-08  2.34802e-06
-1.27776e-05  6.42805e-06  4.45996e-06 -2.24221e-06 -1.39558e-06  1.03749e-06
-1.96504e-05  7.80878e-06  6.15751e-06 -7.45395e-06   1.6827e-06  9.29169e-07
-1.19916e-05  7.80878e-06  4.45996e-06 -4.78863e-06  3.01967e-07   3.6309e-07
Element 319
-1.66393e-05  4.14205e-06  3.81506e-06 -3.24449e-06 -1.35225e-06  6.23081e-06
 -2.8866e-06  4.14205e-06  2.79398e-06 -1.09696e-05 -1.45186e-06  2.02149e-06
-1.85999e-05  4.24166e-06  3.81506e-06 -3.29666e-06 -3.31179e-07  1.40494e-05
-2.07421e-06  4.24166e-06  2.79398e-06 -1.57075e-05  -4.3079e-07  7.24741e-06
-1.66393e-05 -3.58302e-06 -4.00349e-06  1.05082e-05 -5.69132e-06  8.19137e-06
 -2.8866e-06 -3.58302e-06 -2.43194e-06  2.78315e-06 -1.10514e-06  1.20909e-06
-1.85999e-05  -8.1692e-06 -4.00349e-06   1.3229e-05 -7.26287e-06  1.60099e-05
-2.07421e-06  -8.1692e-06 -2.43194e-06  8.18145e-07 -2.67668e-06  6.43502e-06
Element 320
-2.21683e-05  7.33538e-06 -8.00175e-06 -4.68319e-05  5.21725e-06  8.06509e-06
-8.33738e-06  7.33538e-06 -4.26877e-06 -9.27718e-06  8.66945e-07 -3.09335e-06
-2.53983e-05  1.16857e-05 -8.00175e-06 -8.21224e-05  1.48427e-06    1.117e-05
-7.99409e-06  1.16857e-05 -4.26877e-06 -1.54669e-05 -2.86604e-06 -3.30097e-06
-2.21683e-05  4.48901e-05 -1.11067e-05  -3.3001e-05  3.93591e-05  1.12951e-05
-8.33738e-06  4.48901e-05 -4.06115e-06  4.55371e-06  5.90805e-06 -3.43664e-06
-2.53983e-05  7.83411e-05 -1.11067e-05 -6.47181e-05  3.23136e-05     1.44e-05
-7.99409e-06  7.83411e-05 -4.06115e-06   1.9373e-06 -1.13746e-06 -3.64426e-06
Element 321
  3.0735e-05  -2.7979e-06 -2.19173e-06 -9.98599e-06 -8.61669e-08 -1.82092e-05
 4.02422e-05  -2.7979e-06 -2.38006e-06   -1.763e-05 -1.01353e-07 -2.06837e-05
 2.69461e-05 -2.78271e-06 -2.19173e-06 -1.22712e-05  1.02162e-07 -1.22213e-05
 3.63902e-05 -2.78271e-06 -2.38006e-06 -1.98737e-05  8.69754e-08 -1.41812e-05
  3.0735e-05 -1.04419e-05 -8.17964e-06 -4.78804e-07 -3.21579e-07 -1.44203e-05
 4.02422e-05 -1.04419e-05  -8.8825e-06  -8.1228e-06 -3.78256e-07 -1.68317e-05
 2.69461e-05 -1.03852e-05 -8.17964e-06 -2.82705e-06  3.81274e-07 -8.43235e-06
 3.63902e-05 -1.03852e-05  -8.8825e-06 -1.04295e-05  3.24597e-07 -1.03293e-05
Element 322
 2.83791e-05 -1.22852e-05 -9.65343e-06 -3.64783e-06 -3.28956e-07  1.43677e-06
 3.26567e-05 -1.22852e-05 -1.04743e-05 -1.03989e-06 -3.74501e-07  7.22235e-07
 3.06021e-05 -1.22397e-05 -9.65343e-06  -4.7663e-06  4.91892e-07 -5.24676e-07
 3.49203e-05 -1.22397e-05 -1.04743e-05 -2.23027e-06  4.46347e-07 -1.43137e-06
 2.83791e-05 -9.67728e-06 -7.69199e-06   6.2984e-07 -1.13697e-07 -7.86304e-07
 3.26567e-05 -9.67728e-06 -8.32068e-06  3.23778e-06 -8.73367e-08 -1.54139e-06
 3.06021e-05 -9.70364e-06 -7.69199e-06 -4.48089e-07  5.14995e-07 -2.74775e-06
 3.49203e-05 -9.70364e-06 -8.32068e-06  2.08794e-06  5.41355e-07 -3.69499e-06
Element 323
 2.55934e-05  -8.8659e-06 -7.08292e-06 -4.53583e-06 -6.75618e-08  5.93715e-07
 3.04475e-05  -8.8659e-06 -7.69992e-06 -4.92704e-06 -7.15183e-08  1.64159e-07
 2.68441e-05 -8.86194e-06 -7.08292e-06 -4.94508e-06  5.49431e-07  8.91172e-07
 3.17105e-05 -8.86194e-06 -7.69992e-06 -5.18156e-06  5.45474e-07  6.21809e-07
 2.55934e-05 -9.25711e-06 -7.38038e-06  3.18215e-07 -1.56778e-07 -6.56996e-07
 3.04475e-05 -9.25711e-06 -8.15757e-06  -7.2996e-08 -3.15465e-07 -1.09884e-06
 2.68441e-05 -9.09842e-06 -7.38038e-06 -7.87513e-08  6.20408e-07  -3.5954e-07
 3.17105e-05 -9.09842e-06 -8.15757e-06 -3.15231e-07  4.61721e-07 -6.41188e-07
Element 324
 2.42153e-05 -9.16487e-06 -7.30852e-06 -6.44951e-06 -1.56746e-07  1.38289e-06
 2.87854e-05 -9.16487e-06 -8.10494e-06 -5.80629e-06 -3.54073e-07  1.62823e-06
  2.4926e-05 -8.96754e-06 -7.30852e-06 -6.29929e-06  6.39674e-07  8.89117e-07
 2.95365e-05 -8.96754e-06 -8.10494e-06 -5.70523e-06  4.42347e-07  1.02681e-06
 2.42153e-05 -8.52165e-06 -6.81475e-06 -1.87933e-06 -6.74414e-08  6.72163e-07
 2.87854e-05 -8.52165e-06 -7.50352e-06 -1.23611e-06 -2.15604e-07  8.77146e-07
  2.4926e-05 -8.37349e-06 -6.81475e-06 -1.68876e-06  6.21335e-07  1.78387e-07
 2.95365e-05 -8.37349e-06 -7.50352e-06  -1.0947e-06  4.73172e-07  2.75726e-07
Element 325
 2.19963e-05 -8.11375e-06 -6.48916e-06 -8.14676e-06 -1.74095e-08  1.37378e-06
 2.57643e-05 -8.11375e-06 -7.11859e-06 -7.67558e-06 -1.62834e-07  1.89336e-06
 2.23603e-05 -7.96833e-06 -6.48916e-06 -7.55253e-06  6.12025e-07  9.78046e-07
 2.61524e-05 -7.96833e-06 -7.11859e-06 -7.03967e-06  4.66601e-07  1.44314e-06
 2.19963e-05 -7.64257e-06 -6.09342e-06 -4.37876e-06  2.99752e-08  1.00978e-06
 2.57643e-05 -7.64257e-06 -6.66838e-06 -3.90758e-06  -1.5713e-07  1.50531e-06
 2.23603e-05 -7.45547e-06 -6.09342e-06 -3.76048e-06  6.04929e-07  6.14044e-07
 2.61524e-05 -7.45547e-06 -6.66838e-06 -3.24762e-06  4.17824e-07  1.05509e-06
Element 326
 1.89911e-05 -7.17117e-06 -5.72099e-06 -1.01111e-05  6.85314e-08  1.49229e-06
 2.13827e-05 -7.17117e-06 -6.23145e-06 -9.29444e-06 -1.24696e-07    2.342e-06
 1.90552e-05 -6.97795e-06 -5.72099e-06 -9.08696e-06  5.78994e-07  8.70521e-07
 2.15078e-05 -6.97795e-06 -6.23145e-06 -8.29521e-06  3.85767e-07  1.59852e-06
 1.89911e-05 -6.35447e-06 -5.09922e-06 -7.71955e-06  1.26484e-07  1.42818e-06
 2.13827e-05 -6.35447e-06 -5.48796e-06 -6.90284e-06 -4.17863e-08  2.21685e-06
 1.90552e-05  -6.1862e-06 -5.09922e-06 -6.63433e-06  5.15231e-07  8.06404e-07
 2.15078e-05  -6.1862e-06 -5.48796e-06 -5.84258e-06  3.46961e-07  1.47337e-06
Element 327
 1.47863e-05  -5.5344e-06 -4.63913e-06  -1.1802e-05  2.37921e-07   1.3634e-06
 1.51136e-05  -5.5344e-06 -4.87827e-06 -1.03783e-05   7.9838e-08  2.61437e-06
 1.46873e-05 -5.37632e-06 -4.63913e-06 -1.03854e-05  4.77064e-07  7.28188e-07
 1.50324e-05 -5.37632e-06 -4.87827e-06 -8.96449e-06  3.18981e-07  1.69215e-06
 1.47863e-05 -4.11064e-06 -4.00392e-06 -1.14748e-05  4.84421e-07  1.46241e-06
 1.51136e-05 -4.11064e-06 -3.95605e-06  -1.0051e-05  3.29213e-07  2.69558e-06
 1.46873e-05 -3.95543e-06 -4.00392e-06 -1.00403e-05  4.36552e-07  8.27205e-07
 1.50324e-05 -3.95543e-06 -3.95605e-06 -8.61941e-06  2.81344e-07  1.77336e-06
Element 328
 9.08751e-06 -3.01714e-06 -3.47974e-06 -1.11133e-05  5.02789e-07  1.43516e-06
  8.1756e-06 -3.01714e-06 -3.31615e-06 -9.54955e-06  4.13753e-07  2.30698e-06
  8.8653e-06 -2.92811e-06 -3.47974e-06 -9.56121e-06  3.39199e-07  6.38292e-07
 7.98494e-06 -2.92811e-06 -3.31615e-06 -8.17539e-06  2.50163e-07  1.48097e-06
 9.08751e-06 -1.45341e-06 -2.68287e-06 -1.20252e-05  3.06472e-07  1.65737e-06
  8.1756e-06 -1.45341e-06 -2.49014e-06 -1.04615e-05  3.95345e-07  2.49765e-06
  8.8653e-06 -1.54228e-06 -2.68287e-06 -1.04416e-05  1.13736e-07  8.60501e-07
 7.98494e-06 -1.54228e-06 -2.49014e-06 -9.05576e-06   2.0261e-07  1.67163e-06
Element 329
 4.37891e-06  -4.2977e-07 -2.17369e-06  -6.4881e-06  2.59244e-07  1.00038e-06
 2.21806e-06  -4.2977e-07 -1.89391e-06 -5.25521e-06   4.3642e-07  1.61007e-06
  4.1369e-06 -6.06946e-07 -2.17369e-06 -5.35056e-06 -2.05415e-08  4.06144e-07
 2.01023e-06 -6.06946e-07 -1.89391e-06   -4.181e-06  1.56635e-07   8.0716e-07
 4.37891e-06  8.03129e-07 -1.57946e-06 -8.64895e-06  3.26532e-07   1.2424e-06
 2.21806e-06  8.03129e-07 -1.09099e-06 -7.41606e-06  5.67047e-07  1.81791e-06
  4.1369e-06  5.62614e-07 -1.57946e-06 -7.47723e-06 -1.61933e-07   6.4816e-07
 2.01023e-06  5.62614e-07 -1.09099e-06 -6.30767e-06  7.85816e-08  1.01499e-06
Element 330
 4.53151e-07  9.59817e-07 -1.35689e-06 -8.91806e-07   5.6762e-07 -4.13399e-08
 5.77818e-07  9.59817e-07 -6.59525e-07 -1.69663e-06  8.00549e-07  4.01883e-07
 3.92682e-07  7.26887e-07 -1.35689e-06 -3.89393e-07 -1.29748e-07 -5.51649e-08
 4.65509e-07  7.26887e-07 -6.59525e-07 -1.11015e-06  1.03181e-07   2.6005e-08
 4.53151e-07  1.54996e-07 -1.34307e-06 -7.67138e-07  1.15899e-06  1.91283e-08
 5.77818e-07  1.54996e-07 -2.83648e-07 -1.57196e-06  1.30786e-06  5.14192e-07
 3.92682e-07  6.12894e-09 -1.34307e-06 -3.16567e-07   9.9574e-08  5.30339e-09
 4.65509e-07  6.12894e-09 -2.83648e-07 -1.03733e-06  2.48441e-07  1.38315e-07
Element 331
 2.56073e-05 -2.79782e-06 -1.03914e-06 -1.34783e-05 -1.75299e-07 -1.04254e-05
