Node          U1          U2          U3
   6.03347    1.54823    1.62586     -0.436 -0.0280254 -0.0942876
    5.28534     1.24108     1.36093   -0.479477 -0.00939912  -0.0834123
    6.04085     1.54784     1.62796   -0.445578 -0.00815908   -0.122061
Element 387
   3.89758   0.780079   0.845936  -0.769355 -0.0317245 -0.0612826
   4.00914   0.816556    0.85596  -0.693582 -0.0284187  -0.100882
   3.90552   0.774039   0.846508  -0.780447 -0.0184978 -0.0825477
    4.0212   0.812276   0.858292  -0.707978 -0.0151919    -0.1329
   4.04314    1.07718    1.03402  -0.731811 -0.0360826 -0.0649694
   4.17083    1.12979    1.08168  -0.656037 -0.0294716  -0.105743
   4.04612    1.05958    1.02964  -0.741728 -0.0336093 -0.0862344
   4.17793    1.11394    1.07906   -0.66926 -0.0269983  -0.137761
Element 388
   2.32486   0.523318   0.393788  -0.684928 -0.0392032 -0.0558526
   2.00173   0.389582   0.271132  -0.599207 -0.0295281 -0.0972721
   2.32951    0.49767   0.387491  -0.697875 -0.0447429 -0.0780985
   1.99179   0.357681   0.258581  -0.617221 -0.0350678  -0.130657
   2.48681   0.856708    0.60023  -0.779625 -0.0433706 -0.0613296
   2.18038    0.73968   0.516558  -0.693904 -0.0286295 -0.0985802
   2.48386    0.81333   0.586333  -0.796741 -0.0600489 -0.0835755
   2.16285   0.690048   0.496408  -0.716087 -0.0453078  -0.131965
Element 389
   1.05853   0.408329  0.0778446  -0.349807 -0.0455326  -0.042768
  0.503633   0.188942  -0.098545  -0.291761 -0.0301801 -0.0690905
   1.02606   0.350549  0.0507692  -0.365544 -0.0670314 -0.0631951
  0.451713   0.122827  -0.133955  -0.304101 -0.0516788 -0.0915487
   1.17624   0.642133   0.236409  -0.517564 -0.0472719 -0.0400703
   0.62439   0.425793  0.0671286  -0.459518  -0.035315 -0.0608361
   1.14887   0.596238   0.214427  -0.538857 -0.0708017 -0.0604973
  0.577564   0.371562  0.0368116  -0.477415 -0.0588448 -0.0832942
Element 390
  0.166312   0.204614  -0.169903  0.0185319 -0.0521879 -0.0145242
  0.067945   0.183573  -0.141673 -0.0528035 -0.0407757 -0.0222897
  0.108325   0.147156  -0.204536  0.0176121 -0.0768235 -0.0234384
 0.0170731   0.129164  -0.173257 -0.0556308 -0.0654113 -0.0321939
  0.0726805  -0.0316885   -0.245706  -0.0201312  -0.0638796 -0.00284744
-0.0242017 -0.0512446  -0.214011 -0.0914665 -0.0505598 -0.0126458
 0.0118323 -0.0958228  -0.283201 -0.0190181 -0.0895052 -0.0117617
-0.0779349   -0.11233  -0.248456  -0.092261 -0.0761854 -0.0225501
Element 391
    9.54094     3.70163     3.74072   -0.908202 -0.00558684    0.483352
    12.4333     4.93971     4.97532    -1.20544 -0.00203556    0.548476
    10.133    3.94523    3.99142  -0.825539 -0.0038468   0.727184
     13.0362      5.18797      5.23068     -1.13248 -0.000295522     0.797062
   8.72934    2.29556    2.44146 -0.0810776 -0.0208504   0.312667
    11.6145     3.52651     3.65942   -0.378312 -0.00759681    0.374682
   9.30686     2.5052    2.67761 0.00469399 -0.0143565     0.5565
   12.2029    3.74081    3.90023  -0.302242 -0.0011029   0.623268
Element 392
   8.35699    1.82398    2.00054  -0.494166 -0.0264178  0.0240331
   10.0131    2.52604    2.68461  -0.436092 -0.0094287  0.0614173
   7.98222    1.61483    1.82537  -0.447454 -0.0174249  -0.022526
      9.6317      2.31404      2.50659    -0.389884 -0.000435898    0.0169315
   8.51394    2.09708    2.25061 -0.0171356 -0.0263646   0.123828
    10.1669     2.79602     2.92742   0.0409383 -0.00887227    0.163109
   8.13841    1.88616    2.07468  0.0276793 -0.0152986  0.0772691
   9.78478    2.58226    2.74865  0.0852499 0.00219377   0.118623
Element 393
   7.68631    1.82006    1.96618  -0.477396 -0.0273416 -0.0279534
    9.29234     2.49771     2.61897   -0.475994 -0.00950907  -0.0138666
   7.46758    1.67537    1.85715  -0.457628 -0.0149148 -0.0307397
   9.06769    2.35048    2.50741  -0.456652 0.00291775 -0.0150084
   7.69259    1.82915    1.97803 -0.0132053 -0.0300638   0.026898
   9.29616    2.50433    2.62507 -0.0118032 -0.0118053  0.0426779
   7.47323    1.68297    1.86837 0.00486988 -0.0159926  0.0241117
   9.07086    2.35561    2.51287 0.00584588 0.00226601   0.041536
Element 394
   6.97644    1.55037     1.7005  -0.534427 -0.0309313 -0.0335742
   8.43616    2.16384    2.28568  -0.515521 -0.0130665 -0.0344607
   6.83779    1.43991    1.62577  -0.538007  -0.016786 -0.0527992
   8.29429      2.052    2.20957    -0.5176 0.00107882 -0.0551278
    7.03363     1.64538     1.79614   -0.111299   -0.030579 -0.00161861
    8.49552     2.26101     2.38637  -0.0923932  -0.0142162 -0.00158207
   6.89724    1.54017    1.72367  -0.115803 -0.0178757 -0.0208436
     8.3559     2.15442     2.31251  -0.0953953 -0.00151291  -0.0222491
Element 395
   6.19354     1.3412    1.49134  -0.618767 -0.0298748 -0.0351376
   7.40042    1.84847    1.97535  -0.596386 -0.0144187 -0.0496735
   6.11754    1.26447    1.44552  -0.640437 -0.0182487 -0.0563408
    7.32108      1.7703      1.9281   -0.617081 -0.00279269  -0.0723776
   6.25892    1.45133    1.59912  -0.268961  -0.028303 -0.0200474
   7.46805    1.96085    2.08839  -0.246581 -0.0138225 -0.0336282
   6.18438    1.37802    1.55476  -0.291587 -0.0181779 -0.0412505
    7.39017      1.8861      2.0426   -0.268231 -0.00369737  -0.0563323
Element 396
    5.1844    1.06505    1.20729   -0.72188 -0.0263958 -0.0323713
   5.95591    1.38803    1.51237  -0.687918 -0.0131906 -0.0585121
   5.15562    1.01499    1.18364  -0.761676 -0.0174486 -0.0599351
    5.91831     1.33419     1.48494   -0.725205 -0.00424344   -0.087793
   5.27669    1.22526     1.3547  -0.497615 -0.0227569 -0.0298085
   6.05077    1.55081     1.6658  -0.463653 -0.0120607 -0.0534306
   5.25167    1.18398    1.33482  -0.539929 -0.0155268 -0.0573723
    6.01694     1.50575     1.64213   -0.503458 -0.00483065  -0.0827115
Element 397
  3.91591  0.770738  0.863004 -0.805796 -0.020031 -0.028112
   4.04673   0.823996    0.90971  -0.733396 -0.0113944 -0.0648357
   3.91369   0.745112   0.854651  -0.863961 -0.0167554 -0.0561234
     4.041   0.796863    0.89985  -0.788443 -0.0081188  -0.101934
   4.06653    1.06615    1.06964  -0.767016 -0.0162228 -0.0311796
   4.21097    1.13304    1.14815  -0.694616  -0.010704 -0.0668991
   4.06899    1.05144    1.06597  -0.826184 -0.0220338  -0.059191
  4.20992   1.11682   1.14297 -0.750667 -0.016515 -0.103997
Element 398
   2.37211   0.523316   0.462154  -0.726218 -0.0106922 -0.0279654
   2.03235   0.384288   0.338485  -0.643382 -0.0103508 -0.0608299
   2.39842   0.533615   0.473136  -0.790706 -0.0183714 -0.0668759
   2.05892     0.3947   0.349579  -0.696842   -0.01803 -0.0957577
    2.55473     0.87161    0.722596   -0.826583 0.000609601  -0.0356279
     2.209   0.726607   0.584987  -0.743746 -0.0100764 -0.0685676
    2.59758    0.920504    0.750119   -0.890995 -0.00308686  -0.0745384
   2.25211   0.775615   0.612622  -0.797131 -0.0137728  -0.103495
Element 399
   1.11343   0.427483   0.220686    -0.3872 0.00656839 -0.0184996
   0.504917    0.171159  -0.0252129   -0.324149 -0.00851994  -0.0353413
   1.19447   0.505324    0.26835  -0.430631 0.00135577 -0.0465426
  0.578807   0.245936  0.0193869   -0.36658 -0.0137326 -0.0715093
   1.25007   0.690227   0.413413  -0.563295  0.0115464 -0.0351874
   0.653746    0.446091    0.195952   -0.500244 -0.00454209  -0.0499861
    1.33261    0.771568    0.462578   -0.608769 -0.00179124  -0.0632305
  0.729136   0.524368   0.242052  -0.544718 -0.0178797 -0.0861541
Element 400
  0.186285   0.229011  -0.022806 0.00884042  0.0104585  0.0032147
   0.0939872     0.208466   0.00100645   -0.0659943  -0.00510242 -0.000607188
  0.246389    0.29923  0.0162911 -0.0142043 -0.0117205 0.00889472
  0.154188   0.278726   0.040145 -0.0914803 -0.0272814 -0.0109574
 0.0655126 -0.0414304  -0.154938 -0.0270356 0.00250857 -0.0072891
-0.00273961  -0.0379306    -0.07502    -0.10187  -0.0106111  -0.0111386
   0.121955   0.0202442   -0.119503  -0.0500527  -0.0357006 -0.00160908
 0.0537998  0.0237854 -0.0395434  -0.127329 -0.0488203 -0.0214887
Element 401
  6.54893    2.6356   2.59866  -0.65669 -0.019002 -0.507017
   8.47221    3.44208    3.36364   -0.77089 -0.0235259  -0.649467
   6.11153    2.46107    2.41508  -0.770074 0.00174682  -0.342361
    7.92557     3.22073     3.13324   -0.871914 -0.00277709   -0.428124
   6.13065    1.98891    1.85106 -0.0982895 -0.0709165  -0.380106
   7.9689   2.71036   2.41764 -0.212489   -0.0878 -0.491344
   5.71178    1.85764    1.68602  -0.242885 0.00651923   -0.21545
   7.44079    2.53227    2.20578  -0.344725 -0.0103642  -0.270001
Element 402
   5.41419    1.42919    1.33259  -0.800544 -0.0833874 0.00708189
  7.16155   2.09968    1.8202 -0.885198  -0.10489 0.0289604
   5.69581    1.61132    1.47172  -0.889703 0.00805343  -0.015068
   7.51453     2.3124    1.98991  -0.974096 -0.0134494 -0.0116138
   5.32043    1.16613    1.28313  -0.262109  -0.065544 -0.0641661
   7.09543    1.86425    1.83523  -0.346763 -0.0873075 -0.0626773
   5.60244    1.34917    1.42265  -0.330878 0.00747253  -0.086316
  7.44881   2.07788   2.00533 -0.415272 -0.014291 -0.103252
Element 403
   5.09788   0.984207     1.1911  -0.821542 -0.0584072  0.0384404
  6.49661   1.52565   1.59718 -0.828878 -0.080317 0.0370183
   5.27894     1.1244    1.28747  -0.855734 0.00927362  0.0297974
   6.70813     1.6789    1.70661  -0.862931 -0.0126362  0.0322221
   5.09984   0.971493    1.21034    -0.3929 -0.0567524 -0.0038996
    6.4928    1.50716    1.60296  -0.400237 -0.0788012 -0.0140271
   5.28111    1.11217    1.30693  -0.418387  0.0147752 -0.0125426
    6.70453      1.6609      1.7126   -0.425585 -0.00727364  -0.0188233
Element 404
   4.82742   0.838322    1.10857  -0.968661 -0.0534013  0.0374902
   5.97502    1.26911    1.39693  -0.983298 -0.0755899  0.0480732
  4.92942  0.945433   1.17131 -0.966488 0.0178134 0.0252152
   6.10773    1.38938    1.47282  -0.980882 -0.0043752  0.0310969
   4.82387   0.805504    1.12958  -0.610253 -0.0459009  0.0178559
   5.97853    1.24335    1.43439   -0.62489 -0.0683325  0.0196664
   4.92624   0.913466    1.19268  -0.599308  0.0206125 0.00558093
     6.1116     1.36447     1.51065   -0.613702 -0.00181907   0.0026901
Element 405
   4.54386   0.665463    1.02664   -1.19439 -0.0395115  0.0304924
   5.37287   0.967206    1.20345   -1.20619 -0.0620433  0.0451177
  4.58999  0.749609   1.06572  -1.16065 0.0229558 0.0185168
    5.44774     1.06367     1.25485    -1.17242 0.000423965   0.0267892
   4.54413   0.642134    1.05086   -0.93076 -0.0295557  0.0269693
   5.38266   0.953407     1.2499  -0.942558 -0.0521185  0.0333827
  4.59031  0.726389   1.08999  -0.88881 0.0265588 0.0149936
   5.45758    1.04998    1.30135  -0.900577 0.00399591  0.0150543
Element 406
   4.23953   0.511508   0.940788   -1.49172 -0.0196639  0.0173663
   4.63999   0.641019   0.972032   -1.48646 -0.0422934  0.0410643
   4.23848   0.575712   0.959734   -1.42735  0.0294697 0.00780552
   4.66876   0.718005    1.00376   -1.42194 0.00684023  0.0187845
    4.26176    0.544245    0.982135    -1.35624 -0.00259496   0.0273653
    4.6813   0.692834     1.0579   -1.35099 -0.0253755  0.0425424
  4.26093  0.608978   1.00131  -1.28335 0.0338197 0.0178045
   4.7103  0.770349   1.08985  -1.27794 0.0110391 0.0202625
Element 407
    3.83723    0.431164    0.834957    -1.81562   0.0119425 -0.00086836
   3.73868    0.36617   0.716854   -1.75948 -0.0105545  0.0285776
    3.80089    0.479866    0.838665    -1.71891    0.038497 -0.00612974
   3.74485   0.433089   0.738779    -1.6637      0.016 0.00909686
  3.92933  0.635558  0.937587   -1.8324 0.0345908 0.0191566
  3.85212  0.591893  0.869252  -1.77625 0.0130193  0.036458
   3.8916  0.681021  0.939907  -1.72354 0.0469258 0.0138952
   3.8569  0.655573  0.889789  -1.66833 0.0253544 0.0169772
Element 408
   3.08821   0.575642   0.652339   -2.08696  0.0634302 -0.0313608
  2.58186  0.366609  0.461908  -1.85098 0.0449776 0.0328146
   3.10013   0.633476   0.673268   -1.95751  0.0541293 -0.0104068
   2.58576      0.421   0.479394   -1.72913  0.0356767 0.00887755
   3.41073    1.37011   0.932958   -2.23561   0.119573 -0.0268609
  2.97172   1.22842  0.899646  -1.99964  0.108715 0.0396096
    3.41127     1.40136    0.942494    -2.10846   0.0653807 -0.00590682
  2.96423   1.25623  0.905739  -1.88009 0.0545234 0.0156726
Element 409
  1.39297  0.956751  0.248857  -1.63192  0.122484 0.0784347
   1.5806   1.08772   0.49781  -1.45052   0.12487 0.0483982
   1.37648    0.94287   0.239747   -1.50599  0.0634951 0.00994673
  1.52889   1.05875  0.473604  -1.35318 0.0658804 0.0116951
   1.7678   1.69437   0.76066  -1.60359 0.0742968 0.0821229
  1.90775   1.77767  0.898365  -1.42219  0.105266 0.0621503
  1.70844   1.58044  0.708673  -1.48773 0.0470924  0.013635
  1.81316   1.64865  0.831283  -1.33492 0.0780618 0.0254472
Element 410
    1.02213      1.3878    0.506853   -0.390966   0.0638405 -0.00748775
  0.778253    1.29477   0.440645  -0.579433    0.10718 -0.0138371
  0.900626     1.2119   0.417632   -0.33363  0.0504319 -0.0040078
   0.671221     1.12508    0.357627   -0.527309    0.093771 -0.00445128
 0.734206   0.72294  0.211971  -0.46639  0.083461 0.0086532
   0.481473    0.621056    0.125093   -0.654858    0.132011 -0.00183019
 0.604888  0.528804  0.114935 -0.404921 0.0759582 0.0121332
  0.366624   0.433122  0.0342585    -0.5986   0.124508 0.00755559
Element 411
   5.99131    2.43936    2.44986  -0.826769 -0.0103614  -0.296735
    7.78559      3.2025     3.19938   -0.924481 -0.00996522   -0.366169
    5.97831     2.43266     2.44396   -0.868278 -0.00354814   -0.213371
    7.77077     3.19502     3.19269   -0.967073 -0.00315193    -0.26419
   5.71969    1.97232    2.01152  -0.311195 -0.0386694  -0.293193
   7.48606    2.70754    2.69588  -0.408908 -0.0371907  -0.362103
   5.70507    1.96183    2.00399  -0.353228 -0.0132418  -0.209829
   7.46961    2.69627    2.68757  -0.452023 -0.0117632  -0.260124
Element 412
   5.93201    1.83048    1.90621   -0.93571 -0.0532981  -0.182002
   7.8526   2.62216   2.62455  -1.02077 -0.050657 -0.224719
   5.82617    1.77758    1.85859  -0.972247 -0.0166272  -0.132492
   7.72924    2.56174    2.56942   -1.05941 -0.0139861  -0.163106
   5.73015    1.45849    1.60533  -0.371255 -0.0649567  -0.152894
   7.63258    2.23201     2.2813  -0.456319 -0.0602221  -0.190606
   5.62117    1.39826    1.55457  -0.412797 -0.0161826  -0.103384
   7.50608    2.16427    2.22303  -0.499955 -0.0114479  -0.128993
Element 413
   5.37931     1.1979    1.37917  -0.878686 -0.0662243 -0.0034592
    6.84736      1.7819     1.85779   -0.885554  -0.0610026 -0.00761385
    5.41016      1.1962     1.38791   -0.907202  -0.0135326 -0.00806352
     6.8925     1.78633     1.87265   -0.913307 -0.00831098  -0.0136186
   5.37591    1.18077    1.38498  -0.436659 -0.0580287 -0.0145114
   6.84607    1.76688     1.8685  -0.443527   -0.05357 -0.0227475
    5.40791     1.18174     1.39487   -0.461094 -0.00673747  -0.0191157
   6.89235    1.77397    1.88451  -0.467198 -0.0022788 -0.0287523
Element 414
   4.98888   0.997406    1.22524   -0.96861 -0.0516653  0.0360868
   6.21189     1.4785    1.60587  -0.982058 -0.0483425  0.0411835
      5.017    0.999964     1.23445   -0.976579 -0.00143425   0.0287316
   6.24546    1.48339    1.61741  -0.987688 0.00188855  0.0323323
   4.97974   0.961368    1.23081  -0.597649 -0.0424757  0.0266281
     6.205    1.44471    1.61668  -0.611098 -0.0414932  0.0301701
   5.01137   0.972118    1.24353  -0.604064 0.00625925  0.0192729
   6.24207    1.45779    1.63173  -0.615172 0.00724175  0.0213189
Element 415
   4.61184   0.783642    1.08345   -1.14617 -0.0340731  0.0426516
   5.50688    1.12749    1.33457   -1.15704 -0.0348277  0.0603748
  4.62387  0.790955   1.08926  -1.14034 0.0122922 0.0328487
  5.52609   1.13788   1.34345  -1.14881 0.0115377  0.045594
   4.61023   0.760284    1.10145  -0.870571 -0.0203063  0.0395372
   5.51274     1.1116    1.36999  -0.881446 -0.0234663  0.0552091
  4.62587  0.776016   1.11086 -0.862691 0.0210812 0.0297342
  5.53556   1.13041   1.38248  -0.87116 0.0179212 0.0404283
Element 416
    4.23281    0.599504    0.956557    -1.39736 -0.00814598   0.0314269
   4.69509   0.766026    1.04935   -1.39078 -0.0133055  0.0594175
  4.23195  0.613878  0.960611  -1.37982 0.0287187 0.0238233
  4.70154  0.783533   1.05654  -1.37018 0.0235592 0.0444353
  4.25409  0.633944  0.993041  -1.24948 0.0113099 0.0338834
   4.72744   0.811534    1.11166    -1.2429 0.00309288  0.0597853
  4.25782  0.659019   1.00168  -1.22986 0.0407958 0.0262799
  4.73848  0.839742   1.12343  -1.22022 0.0325788  0.044803
Element 417
    3.7762   0.496596   0.814555    -1.6743  0.0302417 0.00597145
  3.74314  0.463725  0.738048  -1.61829 0.0197767 0.0485371
   3.77934   0.527842   0.824871   -1.64911  0.0520596 0.00718068
  3.74712  0.495333  0.748727  -1.59002 0.0415946 0.0361754
    3.8584   0.690811   0.894335   -1.67439  0.0625087 0.00955931
  3.84569  0.678296  0.865326  -1.61838 0.0489595 0.0518829
  3.86616  0.732851  0.909277  -1.64896 0.0707556 0.0107685
   3.8543  0.720699  0.880631  -1.58987 0.0572064 0.0395212
Element 418
    3.08578    0.655735    0.649533    -1.90157   0.0902476 -0.00903417
  2.56038  0.432249  0.429981   -1.6737 0.0733051 0.0406684
     3.0758    0.699862    0.659776    -1.87816   0.0882804 -0.00762184
  2.55837  0.479792   0.44364  -1.64411 0.0713379 0.0277463
   3.42546    1.45113   0.986382   -2.05252   0.133765 0.00108002
 2.92156  1.24915 0.817001 -1.82466 0.110636 0.048505
   3.42475    1.51691     1.0059   -2.02684   0.117463 0.00249235
  2.92882   1.31834  0.839939  -1.79279 0.0943342 0.0355829
Element 419
   1.36152   0.955212   0.211847   -1.45176   0.168757 -0.0109926
   1.4623   1.02266  0.335887  -1.30593   0.13989 0.0357192
    1.37985     1.04555    0.244448    -1.42951    0.140461 -0.00549336
  1.50062   1.12156   0.37705  -1.27419  0.111594 0.0227833
    1.57201     1.45735    0.411336    -1.43509    0.220842 -0.00385938
  1.70044   1.55245  0.599898  -1.28926  0.182483 0.0371446
   1.60458     1.5809   0.458174   -1.40713    0.17411 0.00163989
  1.75299   1.68456  0.655298  -1.25182  0.135752 0.0242087
Element 420
   0.718083     1.03887   0.0186822   -0.308872    0.259255 -0.00132452
 0.567225    1.0234  0.117958 -0.501461  0.214425 0.0144572
  0.801554    1.20273  0.0928814  -0.298568    0.20188 0.00466491
  0.670642     1.1958   0.200706  -0.482967   0.157049 0.00980161
   0.420216    0.355827   -0.291163   -0.376564    0.312118 -0.00596031
  0.285326    0.35632  -0.154629  -0.569152   0.259098 0.00412236
   0.515972    0.548351   -0.204679   -0.360561    0.244098 2.91169e-05
  0.401028   0.557392 -0.0595971   -0.54496   0.191078 -0.0005332
Element 421
   5.98429    2.44291    2.47333  -0.891047 -0.0067756   -0.16209
    7.77908     3.20787     3.22842   -0.990218 -0.00679522   -0.201404
      5.975     2.43898     2.46937   -0.911745 -0.00183925   -0.104476
    7.77028     3.20416     3.22467    -1.01086 -0.00185887   -0.130303
