Node          U1          U2          U3
 2.95632e-05 -8.82247e-06 -8.36038e-06 -5.67904e-06 -7.53644e-07  1.37747e-06
 2.53261e-05 -9.02021e-06 -7.06351e-06 -6.15103e-06   3.4549e-07  9.71185e-07
 2.96809e-05 -9.02021e-06 -8.36038e-06 -5.60432e-06  5.43224e-07  1.04118e-06
 2.50953e-05 -8.34681e-06 -6.79444e-06 -1.68684e-06 -8.11003e-07   1.0095e-06
 2.95632e-05 -8.34681e-06 -8.02409e-06 -1.21118e-06 -6.84321e-07  1.25975e-06
 2.53261e-05 -8.47349e-06 -6.79444e-06 -1.79621e-06  4.18644e-07  7.40426e-07
 2.96809e-05 -8.47349e-06 -8.02409e-06  -1.2495e-06  5.45327e-07  9.23458e-07
Element 335
 2.24358e-05 -7.96027e-06 -6.53501e-06 -7.26467e-06  -6.7827e-07  2.00758e-06
 2.61463e-05 -7.96027e-06 -7.68534e-06 -6.68428e-06 -6.01208e-07  2.68211e-06
 2.25482e-05 -8.03733e-06 -6.53501e-06  -7.1691e-06  4.72061e-07  1.56787e-06
  2.6184e-05 -8.03733e-06 -7.68534e-06  -6.5242e-06  5.49123e-07  2.09292e-06
 2.24358e-05 -7.37989e-06  -6.0953e-06 -3.55415e-06 -4.56009e-07  1.89522e-06
 2.61463e-05 -7.37989e-06 -7.09615e-06 -2.97376e-06 -4.43461e-07  2.64448e-06
 2.25482e-05 -7.39243e-06  -6.0953e-06 -3.53331e-06  5.44843e-07  1.45551e-06
  2.6184e-05 -7.39243e-06 -7.09615e-06 -2.88841e-06  5.57392e-07  2.05529e-06
Element 336
 1.90622e-05 -6.86307e-06 -5.74064e-06 -8.59355e-06 -2.58914e-07  2.26494e-06
 2.14842e-05 -6.86307e-06 -6.60527e-06 -7.76196e-06 -2.94546e-07  3.33865e-06
 1.90502e-05 -6.82744e-06 -5.74064e-06 -8.42809e-06  6.05714e-07   1.7357e-06
 2.14296e-05 -6.82744e-06 -6.60527e-06 -7.52938e-06  5.70082e-07  2.58672e-06
 1.90622e-05 -6.03148e-06  -5.2114e-06 -6.17157e-06  5.72984e-08  2.27702e-06
 2.14842e-05 -6.03148e-06 -5.85334e-06 -5.33998e-06 -4.54519e-08  3.39329e-06
 1.90502e-05 -5.92873e-06  -5.2114e-06 -6.04867e-06  6.99236e-07  1.74778e-06
 2.14296e-05 -5.92873e-06 -5.85334e-06 -5.14997e-06  5.96485e-07  2.64136e-06
Element 337
 1.46957e-05 -5.26736e-06 -4.82217e-06 -9.70352e-06  3.19433e-07  2.13278e-06
 1.53276e-05 -5.26736e-06 -5.28043e-06 -8.44749e-06  1.67805e-07   3.4471e-06
 1.46236e-05 -5.11574e-06 -4.82217e-06 -9.49151e-06  7.77693e-07  1.59862e-06
 1.52636e-05 -5.11574e-06 -5.28043e-06 -8.16906e-06  6.26065e-07  2.63381e-06
 1.46957e-05 -4.01133e-06   -4.288e-06 -9.07164e-06  7.19384e-07   2.2049e-06
 1.53276e-05 -4.01133e-06 -4.46714e-06 -7.81561e-06   5.0134e-07  3.51107e-06
 1.46236e-05 -3.79328e-06   -4.288e-06 -8.85148e-06  8.98519e-07  1.67073e-06
 1.52636e-05 -3.79328e-06 -4.46714e-06 -7.52903e-06  6.80476e-07  2.69778e-06
Element 338
  9.2768e-06 -2.98937e-06  -3.9335e-06 -9.19642e-06  1.02011e-06  1.64228e-06
 8.33584e-06 -2.98937e-06 -3.90852e-06 -7.66042e-06  7.60866e-07  2.91818e-06
 9.22638e-06 -2.73012e-06  -3.9335e-06  -8.9511e-06   9.9514e-07  1.20792e-06
 8.38263e-06 -2.73012e-06 -3.90852e-06 -7.36894e-06  7.35893e-07  2.20531e-06
  9.2768e-06 -1.45337e-06 -3.49914e-06 -1.01374e-05  1.44177e-06   1.6927e-06
 8.33584e-06 -1.45337e-06 -3.19565e-06 -8.60138e-06  1.13637e-06  2.87138e-06
 9.22638e-06 -1.14796e-06 -3.49914e-06 -9.79485e-06  1.13829e-06  1.25834e-06
 8.38263e-06 -1.14796e-06 -3.19565e-06 -8.21269e-06  8.32883e-07  2.15851e-06
Element 339
 4.13466e-06 -4.92746e-07 -3.22377e-06 -5.36759e-06  1.74788e-06  1.03895e-06
 2.55831e-06 -4.92746e-07 -2.74836e-06 -4.27912e-06  1.40871e-06  1.88239e-06
 4.17156e-06 -1.53572e-07 -3.22377e-06 -5.16165e-06  1.27247e-06  7.21001e-07
 2.75979e-06 -1.53572e-07 -2.74836e-06 -4.02708e-06  9.33294e-07  1.37323e-06
 4.13466e-06  5.95718e-07 -2.90582e-06 -6.94394e-06  2.16254e-06  1.00205e-06
 2.55831e-06  5.95718e-07  -2.2392e-06 -5.85548e-06  1.77726e-06  1.68092e-06
 4.17156e-06  9.80997e-07 -2.90582e-06 -6.57342e-06  1.49591e-06  6.84104e-07
 2.75979e-06  9.80997e-07  -2.2392e-06 -5.43885e-06  1.11063e-06  1.17176e-06
Element 340
 1.17543e-06  7.55672e-07 -2.69709e-06  3.82872e-07  2.52439e-06  5.44833e-07
  4.5072e-07  7.55672e-07 -1.93668e-06 -2.68589e-07  2.08277e-06  7.75245e-07
 1.30835e-06   1.1973e-06 -2.69709e-06  3.61036e-07  1.76398e-06  2.92531e-07
 7.13309e-07   1.1973e-06 -1.93668e-06 -1.82585e-07  1.32235e-06  4.57915e-07
 1.17543e-06  1.04211e-07 -2.44479e-06  -3.4184e-07  3.09835e-06   4.1191e-07
  4.5072e-07  1.04211e-07 -1.61935e-06 -9.93301e-07  2.54889e-06  5.12656e-07
 1.30835e-06  6.53678e-07 -2.44479e-06  -2.3401e-07  2.27291e-06  1.59608e-07
 7.13309e-07  6.53678e-07 -1.61935e-06 -7.77631e-07  1.72344e-06  1.95326e-07
Element 341
 2.53956e-05 -2.53871e-06 -7.41596e-07  -1.5127e-05  -1.6643e-07 -5.79608e-06
 3.45919e-05 -2.53871e-06 -8.76987e-07 -2.20629e-05 -1.30601e-07 -6.87972e-06
 2.54079e-05 -2.57454e-06 -7.41596e-07 -1.56336e-05 -3.10385e-08    -3.77e-06
 3.47714e-05 -2.57454e-06 -8.76987e-07 -2.26674e-05  4.79046e-09 -4.48374e-06
 2.53956e-05 -9.47458e-06 -2.76767e-06 -5.93067e-06 -6.21123e-07 -5.80845e-06
 3.45919e-05 -9.47458e-06 -3.27296e-06 -1.28665e-05 -4.87408e-07 -7.05921e-06
 2.54079e-05  -9.6083e-06 -2.76767e-06 -6.27016e-06 -1.15837e-07 -3.78238e-06
 3.47714e-05  -9.6083e-06 -3.27296e-06 -1.33039e-05  1.78782e-08 -4.66324e-06
Element 342
   2.874e-05 -1.15948e-05 -3.98659e-06 -6.81688e-06 -8.04931e-07 -3.82959e-06
 3.34649e-05 -1.15948e-05 -4.69744e-06  -5.6736e-06 -6.32383e-07  -4.6707e-06
 2.86039e-05 -1.17674e-05 -3.98659e-06 -7.05779e-06 -9.40798e-08 -2.52554e-06
  3.3293e-05 -1.17674e-05 -4.69744e-06 -5.92271e-06  7.84685e-08 -3.17493e-06
   2.874e-05 -1.04515e-05 -5.29064e-06 -2.09192e-06 -8.52409e-07 -3.69347e-06
 3.34649e-05 -1.04515e-05 -6.19321e-06 -9.48639e-07 -6.71655e-07 -4.49881e-06
 2.86039e-05 -1.06323e-05 -5.29064e-06  -2.3686e-06  5.01619e-08 -2.38942e-06
  3.3293e-05 -1.06323e-05 -6.19321e-06 -1.23353e-06  2.30916e-07 -3.00304e-06
Element 343
 2.75655e-05 -9.88737e-06 -5.94174e-06 -5.54344e-06 -8.58185e-07 -1.37044e-06
 3.20592e-05 -9.88737e-06 -6.94269e-06 -5.14537e-06 -6.89368e-07 -1.82307e-06
 2.73741e-05 -1.00562e-05 -5.94174e-06 -5.64609e-06  1.42768e-07 -8.95643e-07
 3.17677e-05 -1.00562e-05 -6.94269e-06  -5.2072e-06  3.11585e-07 -1.27121e-06
 2.75655e-05  -9.4893e-06 -6.41653e-06 -1.04973e-06 -8.26486e-07 -1.17905e-06
 3.20592e-05  -9.4893e-06 -7.49455e-06 -6.51657e-07 -6.98488e-07 -1.53156e-06
 2.73741e-05  -9.6173e-06 -6.41653e-06  -1.2525e-06   2.5153e-07 -7.04252e-07
 3.17677e-05  -9.6173e-06 -7.49455e-06 -8.13606e-07  3.79528e-07 -9.79705e-07
Element 344
 2.53987e-05 -9.12969e-06 -6.56192e-06 -6.16852e-06 -7.72437e-07  5.16177e-07
 2.96851e-05 -9.12969e-06 -7.65678e-06 -5.58411e-06 -6.71068e-07   5.2653e-07
 2.53662e-05 -9.23105e-06 -6.56192e-06 -6.21995e-06  3.22423e-07   4.3857e-07
 2.95789e-05 -9.23105e-06 -7.65678e-06 -5.60361e-06  4.23793e-07  4.17879e-07
 2.53987e-05 -8.54528e-06 -6.48431e-06 -1.88206e-06 -6.56472e-07  5.48666e-07
 2.96851e-05 -8.54528e-06 -7.54813e-06 -1.29765e-06 -5.87034e-07  6.32752e-07
 2.53662e-05 -8.61472e-06 -6.48431e-06 -2.00723e-06  4.07345e-07  4.71058e-07
 2.95789e-05 -8.61472e-06 -7.54813e-06 -1.39089e-06  4.76782e-07  5.24101e-07
Element 345
 2.25877e-05 -8.08102e-06  -6.3439e-06 -7.14146e-06 -5.47165e-07  1.36909e-06
 2.61775e-05 -8.08102e-06 -7.35926e-06  -6.4575e-06 -5.04863e-07  1.71626e-06
 2.25835e-05 -8.12333e-06  -6.3439e-06  -7.1615e-06  4.68197e-07  1.06309e-06
 2.61223e-05 -8.12333e-06 -7.35926e-06 -6.43534e-06  5.10499e-07  1.30892e-06
 2.25877e-05 -7.39706e-06 -6.03789e-06 -3.55167e-06   -3.645e-07  1.37336e-06
 2.61775e-05 -7.39706e-06 -6.95192e-06 -2.86771e-06 -3.64401e-07  1.77146e-06
 2.25835e-05 -7.39716e-06 -6.03789e-06 -3.62264e-06  5.49527e-07  1.06735e-06
 2.61223e-05 -7.39716e-06 -6.95192e-06 -2.89648e-06  5.49626e-07  1.36411e-06
Element 346
 1.90408e-05 -6.80277e-06 -5.78434e-06 -8.37182e-06 -2.03726e-07  1.63449e-06
 2.13957e-05 -6.80277e-06 -6.60334e-06 -7.43213e-06 -2.35496e-07  2.22077e-06
 1.90271e-05   -6.771e-06 -5.78434e-06 -8.38356e-06  6.15275e-07  1.24778e-06
 2.13579e-05   -6.771e-06 -6.60334e-06 -7.39901e-06  5.83505e-07  1.67578e-06
 1.90408e-05 -5.86308e-06 -5.39763e-06 -6.01686e-06  5.28497e-08  1.64811e-06
 2.13957e-05 -5.86308e-06 -6.05835e-06 -5.07717e-06  -2.3782e-08  2.25864e-06
 1.90271e-05 -5.78644e-06 -5.39763e-06 -6.05285e-06  7.13571e-07   1.2614e-06
 2.13579e-05 -5.78644e-06 -6.05835e-06  -5.0683e-06  6.36939e-07  1.71365e-06
Element 347
 1.45945e-05 -5.01954e-06 -5.13075e-06 -9.42197e-06  2.68255e-07  1.49018e-06
 1.52405e-05 -5.01954e-06 -5.66252e-06 -8.05707e-06   1.5707e-07  2.20191e-06
 1.45873e-05 -4.90835e-06 -5.13075e-06 -9.44397e-06  8.00022e-07  1.14778e-06
 1.52413e-05 -4.90835e-06 -5.66252e-06 -8.02953e-06  6.88837e-07  1.66548e-06
 1.45945e-05 -3.65465e-06 -4.78835e-06 -8.77601e-06  6.00178e-07  1.49741e-06
 1.52405e-05 -3.65465e-06 -5.12609e-06 -7.41112e-06  4.39452e-07  2.20112e-06
 1.45873e-05 -3.49392e-06 -4.78835e-06 -8.78999e-06  9.37917e-07  1.15501e-06
 1.52413e-05 -3.49392e-06 -5.12609e-06 -7.37555e-06  7.77192e-07  1.66469e-06
Element 348
 9.21654e-06 -2.56229e-06  -4.5843e-06 -8.88134e-06  8.68594e-07  1.06692e-06
 8.42641e-06 -2.56229e-06  -4.7786e-06 -7.26187e-06  6.69322e-07  1.75738e-06
 9.24006e-06 -2.36302e-06  -4.5843e-06 -8.93607e-06  1.06289e-06  8.51845e-07
 8.49923e-06 -2.36302e-06  -4.7786e-06 -7.26084e-06  8.63623e-07  1.34445e-06
 9.21654e-06 -9.42827e-07 -4.36923e-06 -9.67146e-06     1.27e-06   1.0434e-06
 8.42641e-06 -9.42827e-07 -4.36567e-06   -8.052e-06  1.01496e-06  1.68456e-06
 9.24006e-06 -6.87784e-07 -4.36923e-06  -9.6769e-06  1.26644e-06  8.28323e-07
 8.49923e-06 -6.87784e-07 -4.36567e-06 -8.00166e-06   1.0114e-06  1.27163e-06
Element 349
 4.20994e-06  7.97126e-08 -4.26212e-06 -5.12542e-06  1.58053e-06  5.60566e-07
 2.89133e-06  7.97126e-08 -4.12699e-06 -3.95125e-06  1.28235e-06  1.04386e-06
 4.27789e-06  3.77885e-07 -4.26212e-06 -5.23237e-06  1.44539e-06   4.8301e-07
 3.04924e-06  3.77885e-07 -4.12699e-06 -3.99614e-06  1.14722e-06  8.04674e-07
 4.20994e-06  1.25387e-06 -4.18456e-06 -6.44403e-06  2.02751e-06  4.92612e-07
 2.89133e-06  1.25387e-06  -3.8878e-06 -5.26986e-06  1.66727e-06  8.85948e-07
 4.27789e-06  1.61411e-06 -4.18456e-06 -6.46102e-06  1.73075e-06  4.15055e-07
3.04924e-06 1.61411e-06 -3.8878e-06 -5.2248e-06 1.37051e-06 6.46765e-07
Element 350
 1.39839e-06  1.50638e-06 -4.17049e-06  3.08609e-07   2.3687e-06  1.63673e-07
 8.97729e-07  1.50638e-06 -3.77775e-06 -1.75685e-07  1.96589e-06  3.31118e-07
 1.51145e-06  1.90919e-06 -4.17049e-06  1.87211e-07  1.97596e-06  2.02785e-07
 1.13898e-06  1.90919e-06 -3.77775e-06 -2.42835e-07  1.57315e-06  2.69632e-07
 1.39839e-06  1.02209e-06  -4.2096e-06 -1.92054e-07  2.85389e-06  5.06107e-08
 8.97729e-07  1.02209e-06 -3.71626e-06 -6.76347e-07  2.39683e-06  8.98618e-08
 1.51145e-06  1.47915e-06  -4.2096e-06 -1.85258e-07  2.36055e-06  8.97233e-08
 1.13898e-06  1.47915e-06 -3.71626e-06 -6.15304e-07  1.90349e-06  2.83757e-08
Element 351
 2.54212e-05 -2.59219e-06  -6.3902e-07  -1.5873e-05 -8.79214e-08 -2.39357e-06
 3.48662e-05 -2.59219e-06 -7.48313e-07  -2.2955e-05 -7.55253e-08 -2.82179e-06
  2.5445e-05 -2.60458e-06  -6.3902e-07 -1.60203e-05  2.13719e-08 -6.47731e-07
 3.49455e-05 -2.60458e-06 -7.48313e-07 -2.31362e-05  3.37681e-08 -7.77359e-07
 2.54212e-05 -9.67418e-06 -2.38485e-06 -6.42802e-06 -3.28127e-07 -2.41736e-06
 3.48662e-05 -9.67418e-06 -2.79274e-06   -1.351e-05 -2.81864e-07 -2.90114e-06
  2.5445e-05 -9.72044e-06 -2.38485e-06 -6.51981e-06   7.9761e-08 -6.71529e-07
 3.49455e-05 -9.72044e-06 -2.79274e-06 -1.36357e-05  1.26024e-07 -8.56713e-07
Element 352
 2.85348e-05 -1.18513e-05 -3.46271e-06 -7.17283e-06 -4.43045e-07 -1.65974e-06
 3.32064e-05 -1.18513e-05  -4.0439e-06 -6.03876e-06 -3.86386e-07  -1.9903e-06
 2.84822e-05 -1.19079e-05 -3.46271e-06 -7.24622e-06  1.38138e-07 -4.60806e-07
 3.31414e-05 -1.19079e-05  -4.0439e-06 -6.10668e-06  1.94797e-07 -6.16518e-07
 2.85348e-05 -1.07172e-05 -4.66165e-06 -2.50126e-06 -5.16799e-07 -1.60714e-06
 3.32064e-05 -1.07172e-05 -5.41768e-06 -1.36719e-06 -4.65606e-07 -1.92537e-06
 2.84822e-05 -1.07684e-05 -4.66165e-06 -2.58698e-06  2.39237e-07 -4.08206e-07
 3.31414e-05 -1.07684e-05 -5.41768e-06 -1.44745e-06   2.9043e-07 -5.51583e-07
Element 353
 2.72826e-05 -1.01354e-05 -5.31313e-06 -5.69736e-06 -5.51605e-07 -7.22305e-07
 3.16294e-05 -1.01354e-05 -6.16624e-06 -5.24189e-06  -5.0405e-07 -9.10427e-07
 2.72242e-05 -1.01829e-05 -5.31313e-06 -5.73479e-06  3.01509e-07 -1.41355e-07
 3.15431e-05 -1.01829e-05 -6.16624e-06 -5.27485e-06  3.49063e-07 -2.39109e-07
 2.72826e-05 -9.67991e-06 -5.89408e-06  -1.3506e-06 -5.72941e-07 -6.63837e-07
 3.16294e-05 -9.67991e-06 -6.83756e-06 -8.95129e-07 -5.29863e-07 -8.24138e-07
 2.72242e-05 -9.72299e-06 -5.89408e-06 -1.41585e-06  3.70541e-07 -8.28868e-08
 3.15431e-05 -9.72299e-06 -6.83756e-06 -9.55905e-07  4.13618e-07  -1.5282e-07
Element 354
 2.53383e-05 -9.28137e-06  -6.1379e-06 -6.24719e-06 -5.67658e-07   5.0818e-08
  2.9514e-05 -9.28137e-06 -7.11551e-06 -5.61381e-06 -5.31576e-07  3.02061e-08
 2.52945e-05 -9.31745e-06  -6.1379e-06 -6.27018e-06   4.0995e-07  1.36007e-07
  2.9443e-05 -9.31745e-06 -7.11551e-06 -5.62216e-06  4.46032e-07  1.18261e-07
 2.53383e-05 -8.64798e-06 -6.22309e-06 -2.07143e-06  -5.3189e-07  9.46166e-08
  2.9514e-05 -8.64798e-06 -7.20356e-06 -1.43805e-06 -5.10442e-07  1.01262e-07
 2.52945e-05 -8.66943e-06 -6.22309e-06 -2.12168e-06  4.48585e-07  1.79805e-07
  2.9443e-05 -8.66943e-06 -7.20356e-06 -1.47366e-06  4.70033e-07  1.89317e-07
Element 355
  2.2577e-05 -8.14296e-06 -6.18085e-06 -7.17603e-06 -4.87787e-07  5.05887e-07
  2.6091e-05 -8.14296e-06 -7.13776e-06 -6.42966e-06 -4.76454e-07  6.24519e-07
 2.25638e-05 -8.15429e-06 -6.18085e-06 -7.19567e-06  4.69124e-07  3.05301e-07
 2.60607e-05 -8.15429e-06 -7.13776e-06  -6.4363e-06  4.80457e-07   3.5669e-07
  2.2577e-05 -7.39659e-06 -5.98027e-06 -3.66205e-06 -4.03066e-07  5.19174e-07
  2.6091e-05 -7.39659e-06 -6.86993e-06 -2.91568e-06 -4.04731e-07   6.5485e-07
 2.25638e-05 -7.39492e-06 -5.98027e-06 -3.69873e-06  4.86602e-07  3.18588e-07
 2.60607e-05 -7.39492e-06 -6.86993e-06 -2.93937e-06  4.84937e-07  3.87021e-07
Element 356
 1.90204e-05 -6.75492e-06 -5.80292e-06 -8.39573e-06 -3.26021e-07  6.39644e-07
 2.13393e-05 -6.75492e-06 -6.62585e-06 -7.38904e-06 -3.38166e-07  8.49825e-07
 1.90156e-05 -6.74278e-06 -5.80292e-06 -8.41725e-06  4.96909e-07  3.55719e-07
 2.13266e-05 -6.74278e-06 -6.62585e-06 -7.39492e-06  4.84764e-07  4.50809e-07
 1.90204e-05 -5.74823e-06   -5.519e-06  -6.0768e-06  -2.0025e-07  6.44462e-07
 2.13393e-05 -5.74823e-06 -6.22683e-06 -5.07011e-06 -2.28027e-07   8.6258e-07
 1.90156e-05 -5.72045e-06   -5.519e-06 -6.10626e-06  5.07589e-07  3.60536e-07
 2.13266e-05 -5.72045e-06 -6.22683e-06 -5.08393e-06  4.79811e-07  4.63564e-07
Element 357
 1.45859e-05 -4.85301e-06 -5.33334e-06 -9.46392e-06 -9.43326e-08  5.62089e-07
 1.52439e-05 -4.85301e-06 -5.94712e-06 -8.02484e-06 -1.34343e-07  8.18674e-07
 1.45895e-05   -4.813e-06 -5.33334e-06 -9.49642e-06   5.1944e-07  3.38805e-07
 1.52504e-05   -4.813e-06 -5.94712e-06 -8.03955e-06   4.7943e-07  4.53488e-07
 1.45859e-05 -3.41393e-06 -5.11006e-06 -8.80593e-06  6.92676e-08  5.58541e-07
 1.52439e-05 -3.41393e-06 -5.58193e-06 -7.36686e-06  1.14694e-08  8.12223e-07
 1.45895e-05 -3.35614e-06 -5.11006e-06 -8.83553e-06  5.41138e-07  3.35257e-07
 1.52504e-05 -3.35614e-06 -5.58193e-06 -7.37867e-06   4.8334e-07  4.47037e-07
Element 358
 9.25446e-06 -2.26375e-06 -4.99956e-06  -8.9752e-06  2.00498e-07   3.5381e-07
 8.53739e-06 -2.26375e-06 -5.36702e-06 -7.27192e-06  1.28555e-07  6.02693e-07
 9.27028e-06 -2.19181e-06 -4.99956e-06 -9.02737e-06  5.67959e-07  2.75209e-07
 8.56883e-06 -2.19181e-06 -5.36702e-06 -7.30323e-06  4.96016e-07  3.80741e-07
 9.25446e-06 -5.60465e-07 -4.92096e-06 -9.69227e-06  3.95427e-07  3.37988e-07
 8.53739e-06 -5.60465e-07 -5.14507e-06 -7.98899e-06  3.02628e-07  5.71253e-07
 9.27028e-06 -4.67667e-07 -4.92096e-06 -9.72882e-06  6.19537e-07  2.59387e-07
 8.56883e-06 -4.67667e-07 -5.14507e-06 -8.00468e-06  5.26738e-07  3.49302e-07
Element 359
 4.31486e-06  5.26925e-07 -4.91868e-06 -5.29688e-06  5.39664e-07  1.13867e-07
 3.13016e-06  5.26925e-07 -5.04999e-06 -4.02936e-06  4.30654e-07  2.85106e-07
  4.3479e-06  6.35935e-07 -4.91868e-06 -5.36617e-06  6.70968e-07  1.86241e-07
 3.19333e-06  6.35935e-07 -5.04999e-06 -4.07522e-06  5.61957e-07  2.47278e-07
 4.31486e-06  1.79444e-06 -4.99106e-06 -6.48158e-06  7.38799e-07  8.08254e-08
 3.13016e-06  1.79444e-06 -5.01216e-06 -5.21406e-06  6.06355e-07  2.21933e-07
  4.3479e-06  1.92689e-06 -4.99106e-06 -6.52075e-06  7.59901e-07  1.53199e-07
 3.19333e-06  1.92689e-06 -5.01216e-06 -5.22979e-06  6.27456e-07  1.84105e-07
Element 360
 1.57057e-06  2.10976e-06 -5.06587e-06  1.24253e-07  8.80896e-07 -3.04747e-08
 1.26193e-06  2.10976e-06 -5.01954e-06 -2.81802e-07  7.35738e-07  3.32608e-08
   1.619e-06  2.25492e-06 -5.06587e-06  7.36457e-08  8.34571e-07  1.01544e-07
 1.35657e-06  2.25492e-06 -5.01954e-06  -3.2111e-07  6.89412e-07  9.12663e-08
 1.57057e-06  1.70371e-06 -5.19789e-06 -1.84383e-07  1.06998e-06 -7.89102e-08
 1.26193e-06  1.70371e-06 -5.07755e-06 -5.90438e-07   9.1352e-07 -6.13751e-08
   1.619e-06  1.86017e-06 -5.19789e-06  -1.8879e-07  9.49638e-07   5.3109e-08
 1.35657e-06  1.86017e-06 -5.07755e-06 -5.83545e-07  7.93181e-07 -3.36959e-09
Element 361
  2.5445e-05 -2.60458e-06  -6.3902e-07 -1.60203e-05 -2.13719e-08  6.47731e-07
 3.49455e-05 -2.60458e-06 -7.48313e-07 -2.31362e-05 -3.37681e-08  7.77359e-07
 2.54212e-05 -2.59219e-06  -6.3902e-07  -1.5873e-05  8.79214e-08  2.39357e-06
 3.48662e-05 -2.59219e-06 -7.48313e-07  -2.2955e-05  7.55253e-08  2.82179e-06
  2.5445e-05 -9.72044e-06 -2.38485e-06 -6.51981e-06  -7.9761e-08  6.71529e-07
 3.49455e-05 -9.72044e-06 -2.79274e-06 -1.36357e-05 -1.26024e-07  8.56713e-07
 2.54212e-05 -9.67418e-06 -2.38485e-06 -6.42802e-06  3.28127e-07  2.41736e-06
 3.48662e-05 -9.67418e-06 -2.79274e-06   -1.351e-05  2.81864e-07  2.90114e-06
Element 362
 2.84822e-05 -1.19079e-05 -3.46271e-06 -7.24622e-06 -1.38138e-07  4.60806e-07
 3.31414e-05 -1.19079e-05  -4.0439e-06 -6.10668e-06 -1.94797e-07  6.16518e-07
 2.85348e-05 -1.18513e-05 -3.46271e-06 -7.17283e-06  4.43045e-07  1.65974e-06
 3.32064e-05 -1.18513e-05  -4.0439e-06 -6.03876e-06  3.86386e-07   1.9903e-06
 2.84822e-05 -1.07684e-05 -4.66165e-06 -2.58698e-06 -2.39237e-07  4.08206e-07
 3.31414e-05 -1.07684e-05 -5.41768e-06 -1.44745e-06  -2.9043e-07  5.51583e-07
 2.85348e-05 -1.07172e-05 -4.66165e-06 -2.50126e-06  5.16799e-07  1.60714e-06
 3.32064e-05 -1.07172e-05 -5.41768e-06 -1.36719e-06  4.65606e-07  1.92537e-06
Element 363
 2.72242e-05 -1.01829e-05 -5.31313e-06 -5.73479e-06 -3.01509e-07  1.41355e-07
 3.15431e-05 -1.01829e-05 -6.16624e-06 -5.27485e-06 -3.49063e-07  2.39109e-07
 2.72826e-05 -1.01354e-05 -5.31313e-06 -5.69736e-06  5.51605e-07  7.22305e-07
 3.16294e-05 -1.01354e-05 -6.16624e-06 -5.24189e-06   5.0405e-07  9.10427e-07
 2.72242e-05 -9.72299e-06 -5.89408e-06 -1.41585e-06 -3.70541e-07  8.28868e-08
 3.15431e-05 -9.72299e-06 -6.83756e-06 -9.55905e-07 -4.13618e-07   1.5282e-07
 2.72826e-05 -9.67991e-06 -5.89408e-06  -1.3506e-06  5.72941e-07  6.63837e-07
 3.16294e-05 -9.67991e-06 -6.83756e-06 -8.95129e-07  5.29863e-07  8.24138e-07
Element 364
 2.52945e-05 -9.31745e-06  -6.1379e-06 -6.27018e-06  -4.0995e-07 -1.36007e-07
  2.9443e-05 -9.31745e-06 -7.11551e-06 -5.62216e-06 -4.46032e-07 -1.18261e-07
 2.53383e-05 -9.28137e-06  -6.1379e-06 -6.24719e-06  5.67658e-07  -5.0818e-08
  2.9514e-05 -9.28137e-06 -7.11551e-06 -5.61381e-06  5.31576e-07 -3.02061e-08
 2.52945e-05 -8.66943e-06 -6.22309e-06 -2.12168e-06 -4.48585e-07 -1.79805e-07
  2.9443e-05 -8.66943e-06 -7.20356e-06 -1.47366e-06 -4.70033e-07 -1.89317e-07
 2.53383e-05 -8.64798e-06 -6.22309e-06 -2.07143e-06   5.3189e-07 -9.46166e-08
  2.9514e-05 -8.64798e-06 -7.20356e-06 -1.43805e-06  5.10442e-07 -1.01262e-07
Element 365
 2.25638e-05 -8.15429e-06 -6.18085e-06 -7.19567e-06 -4.69124e-07 -3.05301e-07
 2.60607e-05 -8.15429e-06 -7.13776e-06  -6.4363e-06 -4.80457e-07  -3.5669e-07
  2.2577e-05 -8.14296e-06 -6.18085e-06 -7.17603e-06  4.87787e-07 -5.05887e-07
  2.6091e-05 -8.14296e-06 -7.13776e-06 -6.42966e-06  4.76454e-07 -6.24519e-07
 2.25638e-05 -7.39492e-06 -5.98027e-06 -3.69873e-06 -4.86602e-07 -3.18588e-07
 2.60607e-05 -7.39492e-06 -6.86993e-06 -2.93937e-06 -4.84937e-07 -3.87021e-07
  2.2577e-05 -7.39659e-06 -5.98027e-06 -3.66205e-06  4.03066e-07 -5.19174e-07
  2.6091e-05 -7.39659e-06 -6.86993e-06 -2.91568e-06  4.04731e-07  -6.5485e-07
Element 366
 1.90156e-05 -6.74278e-06 -5.80292e-06 -8.41725e-06 -4.96909e-07 -3.55719e-07
 2.13266e-05 -6.74278e-06 -6.62585e-06 -7.39492e-06 -4.84764e-07 -4.50809e-07
 1.90204e-05 -6.75492e-06 -5.80292e-06 -8.39573e-06  3.26021e-07 -6.39644e-07
 2.13393e-05 -6.75492e-06 -6.62585e-06 -7.38904e-06  3.38166e-07 -8.49825e-07
 1.90156e-05 -5.72045e-06   -5.519e-06 -6.10626e-06 -5.07589e-07 -3.60536e-07
 2.13266e-05 -5.72045e-06 -6.22683e-06 -5.08393e-06 -4.79811e-07 -4.63564e-07
 1.90204e-05 -5.74823e-06   -5.519e-06  -6.0768e-06   2.0025e-07 -6.44462e-07
 2.13393e-05 -5.74823e-06 -6.22683e-06 -5.07011e-06  2.28027e-07  -8.6258e-07
Element 367
 1.45895e-05   -4.813e-06 -5.33334e-06 -9.49642e-06  -5.1944e-07 -3.38805e-07
